"type","code","message","context","selector"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div style=\"text-align: center; font-size: 0.9em; color: #333; line-height: 0.8em;\"></div>","#home-notification > div:nth-child(3) > div > div:nth-child(12) > div:nth-child(1) > div > div:nth-child(5) > a > div"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" src=\"https://mobilecontent.costco.com/staging/resource/img/4-corners-icons/4-corners-tvs.png\" alt=\"\" width=\"207\" height=\"207\">","#home-notification > div:nth-child(3) > div > div:nth-child(12) > div:nth-child(2) > div > div:nth-child(2) > a > span > picture > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" src=\"https://mobilecontent.costco.com/staging/resource/img/4-corners-icons/4-corners-computer.png\" alt=\"\" width=\"207\" height=\"207\">","#home-notification > div:nth-child(3) > div > div:nth-child(12) > div:nth-child(2) > div > div:nth-child(3) > a > span > picture > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" src=\"https://mobilecontent.costco.com/staging/resource/img/4-corners-icons/4-corners-audio.png\" alt=\"\" width=\"207\" height=\"207\">","#home-notification > div:nth-child(3) > div > div:nth-child(12) > div:nth-child(2) > div > div:nth-child(4) > a > span > picture > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" src=\"https://mobilecontent.costco.com/staging/resource/img/4-corners-icons/4-corners-cellpone.png\" alt=\"\" width=\"207\" height=\"207\">","#home-notification > div:nth-child(3) > div > div:nth-child(12) > div:nth-child(2) > div > div:nth-child(5) > a > span > picture > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" src=\"https://mobilecontent.costco.com/staging/resource/img/4-corners-icons/4-corners-grocery.png\" alt=\"\" width=\"207\" height=\"207\">","#home-notification > div:nth-child(3) > div > div:nth-child(12) > div:nth-child(3) > div > div:nth-child(2) > a > span > picture > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" src=\"https://mobilecontent.costco.com/staging/resource/img/4-corners-icons/4-corners-personal.png\" alt=\"\" width=\"207\" height=\"207\">","#home-notification > div:nth-child(3) > div > div:nth-child(12) > div:nth-child(3) > div > div:nth-child(3) > a > span > picture > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" src=\"https://mobilecontent.costco.com/staging/resource/img/4-corners-icons/4-corners-beauty.png\" alt=\"\" width=\"207\" height=\"207\">","#home-notification > div:nth-child(3) > div > div:nth-child(12) > div:nth-child(3) > div > div:nth-child(4) > a > span > picture > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" src=\"https://mobilecontent.costco.com/live/resource/img/23w07043/23w07043-4-corners-apparel.png\" alt=\"\" width=\"207\" height=\"207\">","#home-notification > div:nth-child(3) > div > div:nth-child(12) > div:nth-child(3) > div > div:nth-child(5) > a > span > picture > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" src=\"https://mobilecontent.costco.com/staging/resource/img/4-corners-icons/4-corners-livingroom.png\" alt=\"\" width=\"207\" height=\"207\">","#home-notification > div:nth-child(3) > div > div:nth-child(12) > div:nth-child(4) > div > div:nth-child(2) > a > span > picture > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" src=\"https://mobilecontent.costco.com/staging/resource/img/4-corners-icons/4-corners-bedroom.png\" alt=\"\" width=\"207\" height=\"207\">","#home-notification > div:nth-child(3) > div > div:nth-child(12) > div:nth-child(4) > div > div:nth-child(3) > a > span > picture > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" src=\"https://mobilecontent.costco.com/live/resource/img/23w07043/23w07043-4-corners-dining.png\" alt=\"\" width=\"207\" height=\"207\">","#home-notification > div:nth-child(3) > div > div:nth-child(12) > div:nth-child(4) > div > div:nth-child(4) > a > span > picture > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" src=\"https://mobilecontent.costco.com/live/resource/img/4-corners-icons/4-corners-mattress.png\" alt=\"\" width=\"207\" height=\"207\">","#home-notification > div:nth-child(3) > div > div:nth-child(12) > div:nth-child(4) > div > div:nth-child(5) > a > span > picture > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div style=\"text-align: center; margin-bottom: -10px; font-size: 0.9em; color: #333; line-height: 0.8em;\"></div>","#media-cdn-set-04_ins_0 > a > div:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480024;plid=2023671;BID=520952029;place=0;wt=1678173734;rnd=60596;v=0\">","#media-cdn-set-04_ins_0 > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div style=\"text-align: center; margin-bottom: -10px; font-size: 0.9em; color: #333; line-height: 0.8em;\"></div>","#media-cdn-set-04_ins_1 > a > div:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480024;plid=2023991;BID=520952011;place=0;wt=1678173734;rnd=22066;v=0\">","#media-cdn-set-04_ins_1 > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div style=\"text-align: center; margin-bottom: -10px; font-size: 0.9em; color: #333; line-height: 0.8em;\"></div>","#media-cdn-set-04_ins_2 > a > div:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480024;plid=2023992;BID=520946187;place=0;wt=1678173734;rnd=59323;v=0\">","#media-cdn-set-04_ins_2 > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div style=\"text-align: center; margin-bottom: -10px; font-size: 0.9em; color: #333; line-height: 0.8em;\"></div>","#media-cdn-set-04_ins_3 > a > div:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480024;plid=1995763;BID=520951702;place=0;wt=1678173734;rnd=54270;v=0\">","#media-cdn-set-04_ins_3 > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div style=\"text-align: center; margin-bottom: -10px; font-size: 0.9em; color: #333; line-height: 0.8em;\"></div>","#media-cdn-set-05_ins_0 > a > div:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480025;plid=2022065;BID=520952030;place=0;wt=1678173734;rnd=57740;v=0\">","#media-cdn-set-05_ins_0 > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div style=\"text-align: center; margin-bottom: -10px; font-size: 0.9em; color: #333; line-height: 0.8em;\"></div>","#media-cdn-set-05_ins_1 > a > div:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480025;plid=2023985;BID=520948306;place=0;wt=1678173734;rnd=83798;v=0\">","#media-cdn-set-05_ins_1 > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div style=\"text-align: center; margin-bottom: -10px; font-size: 0.9em; color: #333; line-height: 0.8em;\"></div>","#media-cdn-set-05_ins_2 > a > div:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480025;plid=2002429;BID=520949854;place=0;wt=1678173734;rnd=95938;v=0\">","#media-cdn-set-05_ins_2 > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div style=\"text-align: center; margin-bottom: -10px; font-size: 0.9em; color: #333; line-height: 0.8em;\"></div>","#media-cdn-set-05_ins_3 > a > div:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480025;plid=1988787;BID=520943520;place=0;wt=1678173734;rnd=61642;v=0\">","#media-cdn-set-05_ins_3 > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480026;plid=2029466;BID=520949722;place=0;wt=1678173734;rnd=93215;v=0\">","#media-cdn-set-06_ins_0 > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480029;plid=2030747;BID=520950858;place=0;wt=1678173734;rnd=81120;v=0\">","#media-cdn-set-09_ins_0 > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480029;plid=2030752;BID=520950870;place=0;wt=1678173734;rnd=73232;v=0\">","#media-cdn-set-09_ins_1 > img"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide30 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide31 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<p class=\"more-colors list\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\t\tMore Colors Available\n\t</p>","#slick-slide31 > div > div:nth-child(2) > div:nth-child(2) > p:nth-child(8)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide32 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide33 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide34 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<button class=\"slick-next slick-arrow\" aria-label=\"next featured products\" type=\"button\" style=\"display: block;\" aria-disabled=\"false\">Next</button>","#Home_Product_Carousel_1_content > div > button:nth-child(3)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide40 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide41 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<span class=\"offscreen\"> through </span>","#price-1398866 > span:nth-child(1)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide42 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide43 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G145.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 3:1.","<span class=\"offscreen\"> through </span>","#price-1021365 > span:nth-child(1)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide44 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<p class=\"more-colors list\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\t\tMore Colors Available\n\t</p>","#slick-slide44 > div > div:nth-child(2) > div:nth-child(2) > p:nth-child(8)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3.G18.Abs","This element is absolutely positioned and the background color can not be determined. Ensure the contrast ratio between the text and all covered parts of the background are at least 4.5:1.","<button class=\"slick-next slick-arrow\" aria-label=\"next featured products\" type=\"button\" style=\"display: block;\" aria-disabled=\"false\">Next</button>","#Home_Product_Carousel_2_content > div > button:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480030;plid=2030703;BID=520944617;place=0;wt=1678173734;rnd=25262;v=0\">","#media-cdn-set-10_ins_0 > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<p class=\"eco-groc-head\" style=\"color: #008000;\">Same-Day</p>","#home-notification > div:nth-child(10) > div > div:nth-child(4) > div:nth-child(1) > a > div > p:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" style=\"margin: 0 auto;\" src=\"https://mobilecontent.costco.com/live/resource/img/23w07136/23w07136-grocery-same-day.png\" width=\"658px\" height=\"335px\" alt=\"\">","#home-notification > div:nth-child(10) > div > div:nth-child(4) > div:nth-child(1) > a > div > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<p class=\"eco-groc-head\" style=\"color: #0033a1;\">2-Day</p>","#home-notification > div:nth-child(10) > div > div:nth-child(4) > div:nth-child(2) > a > div > p:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" style=\"margin: 0 auto;\" src=\"https://mobilecontent.costco.com/live/resource/img/23w07136/23w07136-grocery-2dy.png\" width=\"658px\" height=\"335px\" alt=\"\">","#home-notification > div:nth-child(10) > div > div:nth-child(4) > div:nth-child(2) > a > div > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<p class=\"eco-groc-head\" style=\"color: #005dab;\">Costco NEXT</p>","#home-notification > div:nth-child(10) > div > div:nth-child(4) > div:nth-child(3) > a > div > p:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img class=\"img-responsive\" style=\"margin: 0 auto;\" src=\"https://mobilecontent.costco.com/live/resource/img/23w07136/23w07136-next-products.png\" width=\"658px\" height=\"335px\" alt=\"\">","#home-notification > div:nth-child(10) > div > div:nth-child(4) > div:nth-child(3) > a > div > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480031;plid=2025393;BID=520946087;place=0;wt=1678173734;rnd=81289;v=0\">","#media-cdn-set-11_ins_0 > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480031;plid=2029455;BID=520949706;place=0;wt=1678173734;rnd=26830;v=0\">","#media-cdn-set-11_ins_1 > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480031;plid=2022602;BID=520943266;place=0;wt=1678173734;rnd=93096;v=0\">","#media-cdn-set-11_ins_2 > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480033;plid=2030849;BID=520951066;place=0;wt=1678173734;rnd=50205;v=0\">","#media-cdn-set-13_ins_0 > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480033;plid=2031925;BID=520951986;place=0;wt=1678173734;rnd=31395;v=0\">","#media-cdn-set-13_ins_1 > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480035;plid=2030368;BID=520950631;place=0;wt=1678173734;rnd=67798;v=0\">","#media-cdn-set-15_ins_0 > img"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480035;plid=2031938;BID=520952000;place=0;wt=1678173734;rnd=38397;v=0\">","#media-cdn-set-15_ins_1 > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div style=\"padding-top: 7px; text-align: center; font-size: 1.2em; color: #333333;\">\nShea Moisture, Now with 50% Mo...</div>","#media-cdn-set-16_ins_0 > a > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<span style=\"font-weight: bold; font-size: 1.2em; color: #333333;\"></span>","#media-cdn-set-16_ins_0 > a > div:nth-child(3) > span:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<span style=\"font-weight: bold; font-size: 1.2em; color: #333333;\"></span>","#media-cdn-set-16_ins_0 > a > div:nth-child(3) > span:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480036;plid=2030844;BID=520951058;place=0;wt=1678173734;rnd=98958;v=0\">","#media-cdn-set-16_ins_0 > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div style=\"padding-top: 7px; text-align: center; font-size: 1.2em; color: #333333;\">\nHP Envy 16\" Touch Screen Lapto...</div>","#media-cdn-set-16_ins_1 > a > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<span style=\"font-weight: bold; font-size: 1.2em; color: #333333;\">$1,449.99 After $250 OFF Plus S...</span>","#media-cdn-set-16_ins_1 > a > div:nth-child(3) > span:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<span style=\"font-weight: bold; font-size: 1.2em; color: #333333;\"></span>","#media-cdn-set-16_ins_1 > a > div:nth-child(3) > span:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480036;plid=2031740;BID=520951854;place=0;wt=1678173734;rnd=38659;v=0\">","#media-cdn-set-16_ins_1 > img"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<div style=\"padding-top: 7px; text-align: center; font-size: 1.2em; color: #333333;\">\nDixie Ultra </div>","#media-cdn-set-16_ins_2 > a > div:nth-child(2)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<span style=\"font-weight: bold; font-size: 1.2em; color: #333333;\">Ultimate Strength for Hearty Me...</span>","#media-cdn-set-16_ins_2 > a > div:nth-child(3) > span:nth-child(1)"
"warning","WCAG2AA.Principle1.Guideline1_4.1_4_3_F24.F24.FGColour","Check that this element has an inherited background colour or image to complement the corresponding inline foreground colour.","<span style=\"font-weight: bold; font-size: 1.2em; color: #333333;\"></span>","#media-cdn-set-16_ins_2 > a > div:nth-child(3) > span:nth-child(3)"
"warning","WCAG2AA.Principle1.Guideline1_1.1_1_1.H67.2","Img element is marked so that it is ignored by Assistive Technology.","<img height=\"0\" width=\"0\" border=\"0\" alt=\"\" style=\"display:none;\" src=\"https://media-cdn.costco.com/www3/;ID=178157;size=1x1;type=p57e9bfc3;setID=480036;plid=2030847;BID=520951061;place=0;wt=1678173734;rnd=60903;v=0\">","#media-cdn-set-16_ins_2 > img"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide50 > div > div:nth-child(2) > div:nth-child(2)"
"warning","WCAG2AA.Principle2.Guideline2_1.2_1_1.G90","Ensure the functionality provided by an event handler for this element is available through the keyboard","<div class=\"caption link-behavior\" onclick=\"COSTCO.ExtendedAddToCart.redirectToPage(event)\">\n\n\t\t\t\n<div class=\"row custom_ro...</div>","#slick-slide51 > div > div:nth-child(2) > div:nth-child(2)"
